$$21281139$$|$$$$|121366|492625|,2186||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 419$$|$$$$||$$A$$|$$RC11 $$|2|POINT (121366.0 492625.0)
$$21281140$$|$$$$|121369|492618|,3166||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 421$$|$$$$||$$A$$|$$RC11 $$|2|POINT (121369.0 492618.0)
$$21281141$$|$$$$|121371|492614|,3576||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 423$$|$$$$||$$A$$|$$RC11 $$|2|POINT (121371.0 492614.0)
$$21281142$$|$$$$|121376|492607|,1466||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 425$$|$$$$||$$A$$|$$RC11 $$|2|POINT (121376.0 492607.0)
$$21281143$$|$$$$|121379|492602|-,1174||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 425$$|$$$$||$$A$$|$$RC11 $$|2|POINT (121379.0 492602.0)
$$21281144$$|$$$$|121388|492608|,1456||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 425$$|$$Achtergevel$$||$$A$$|$$RC11 $$|2|POINT (121388.0 492608.0)
$$21281145$$|$$$$|121399|492612|,0476||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 425$$|$$Zijgevel loods achter 425$$||$$A$$|$$RC11 $$|3|POINT (121399.0 492612.0)
$$21281147$$|$$$$|121425|492611|,1166||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 427$$|$$Zijgevel loods achter 427$$||$$A$$|$$RC11 $$|3|POINT (121425.0 492611.0)
$$21281149$$|$$$$|121391|492599|1,0026||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 427$$|$$Achtergevel$$||$$A$$|$$RC11 $$|3|POINT (121391.0 492599.0)
$$21281150$$|$$$$|121392|492588|-,0204||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 427$$|$$Zijgevel$$||$$A$$|$$RC11 $$|3|POINT (121392.0 492588.0)
$$21281151$$|$$$$|121308|492679|,0607||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 330$$|$$$$||$$A$$|$$RC04 $$|1|POINT (121308.0 492679.0)
$$21281152$$|$$$$|121311|492669|,0727||$$19900201$$|1||$$$$|$$N$$|$$Zuideinde 332$$|$$Zijgevel$$||$$A$$|$$RC04 $$|1|POINT (121311.0 492669.0)
$$12381357$$|$$$$|123505|486053|1,7256|7,30000000000008|$$20000414$$|1||$$$$|$$M$$|$$2e Van Swindenstraat 2$$|$$$$|,774338854984025|$$A$$|$$AP16 $$|1|POINT (123505.0 486053.0)
$$12381358$$|$$$$|123510|486054|1,1326|2,19999999999998|$$20000414$$|1||$$$$|$$M$$|$$2e Van Swindenstraat 6$$|$$$$|,845263157894729|$$V$$|$$AP16 $$|1|POINT (123510.0 486054.0)
$$12381377$$|$$$$|123747|486154|1,5698|8,00000000000001|$$20000414$$|2||$$$$|$$M$$|$$2e Van Swindenstraat 63/65$$|$$$$|,538646006271906|$$A$$|$$AP15 $$|2|POINT (123747.0 486154.0)
$$12381376$$|$$$$|123783|486166|1,1079|9,10000000000011|$$20000414$$|2||$$$$|$$M$$|$$2e Van Swindenstraat 79$$|$$$$|,6127098321343|$$A$$|$$AP15 $$|2|POINT (123783.0 486166.0)
$$12381375$$|$$$$|123819|486179|1,1522|8,39999999999996|$$20000414$$|2||$$$$|$$M$$|$$2e Van Swindenstraat 97$$|$$$$|,565578306585498|$$A$$|$$AP15 $$|2|POINT (123819.0 486179.0)
$$12281325$$|$$$$|123089|485569|,7136|,399999999999956|$$20000414$$|2||$$$$|$$M$$|$$3e Oosterparkstraat 111$$|$$$$|,632034632034562|$$A$$|$$AN30 $$|2|POINT (123089.0 485569.0)
$$13081602$$|$$$$|122923|485493|,7072|1,30000000000008|$$20000414$$|2||$$$$|$$M$$|$$3e Oosterparkstraat 75$$|$$$$|,137257737923063|$$A$$|$$AN28 $$|2|POINT (122923.0 485493.0)
$$13081585$$|$$$$|123129|485102|,9509|8,29999999999997|$$20000414$$|4||$$$$|$$M$$|$$Albert Luthulistraat 20a/D$$|$$$$|,782008260196177|$$A$$|$$AO23 $$|4|POINT (123129.0 485102.0)
$$13081584$$|$$$$|123156|485151|,8533|7,9999999999999|$$20000414$$|4||$$$$|$$M$$|$$Albert Luthulistraat 4a/D$$|$$$$|,753742901393898|$$A$$|$$AO23 $$|4|POINT (123156.0 485151.0)
$$12281338$$|$$$$|123033|485623|,8142|8,60000000000005|$$20000414$$|3||$$$$|$$M$$|$$Beukenplein 1$$|$$$$|,686120218579239|$$A$$|$$AN24 $$|3|POINT (123033.0 485623.0)
$$12281340$$|$$$$|123017|485575|,6874|3,39999999999996|$$20000414$$|3||$$$$|$$M$$|$$Beukenplein 12$$|$$$$|,358981776106446|$$A$$|$$AN29 $$|3|POINT (123017.0 485575.0)
$$12281323$$|$$$$|123063|485580|1,3931|3,09999999999988|$$20000414$$|3||$$$$|$$M$$|$$Beukenplein 17$$|$$$$|,32730691350881|$$A$$|$$AN30 $$|3|POINT (123063.0 485580.0)
$$12281342$$|$$$$|123025|485556|,7469|-,399999999999956|$$20000414$$|3||$$$$|$$M$$|$$Beukenplein 20$$|$$$$|-,153684210526299|$$V$$|$$AN29 $$|3|POINT (123025.0 485556.0)
$$12281324$$|$$$$|123067|485571|,7544|2,70000000000004|$$20000414$$|3||$$$$|$$M$$|$$Beukenplein 21$$|$$$$|,285073763378656|$$A$$|$$AN30 $$|3|POINT (123067.0 485571.0)
$$12281337$$|$$$$|123040|485620|,6908|5,60000000000005|$$20000414$$|2||$$$$|$$M$$|$$Beukenplein 3$$|$$$$|,591264101822395|$$A$$|$$AN24 $$|2|POINT (123040.0 485620.0)
$$12281344$$|$$$$|123057|485594|,636|,700000000000034|$$20000414$$|3||$$$$|$$M$$|$$Beukenplein 9$$|$$$$|,417483660130739|$$A$$|$$AN30 $$|3|POINT (123057.0 485594.0)
$$12281339$$|$$$$|123028|485624|,7184|10|$$20000414$$|3||$$$$|$$M$$|$$Beukenweg 15$$|$$$$|,797814207650274|$$A$$|$$AN24 $$|3|POINT (123028.0 485624.0)
$$12281333$$|$$$$|123001|485640|,8465|98,9|$$20000414$$|4||$$$$|$$M$$|$$Beukenweg 4$$|$$$$|13,611802413273|$$A$$|$$AN23 $$|4|POINT (123001.0 485640.0)
$$12281334$$|$$$$|123004|485634|,7751|128,1|$$20000414$$|4||$$$$|$$M$$|$$Beukenweg 8$$|$$$$|17,6306561085973|$$A$$|$$AN23 $$|4|POINT (123004.0 485634.0)
$$12281328$$|$$$$|122679|485608|1,5102|4,59999999999994|$$20000414$$|2||$$$$|$$M$$|$$Blasiusstraat 128$$|$$$$|,485681226496956|$$A$$|$$AN19 $$|1|POINT (122679.0 485608.0)
$$12281329$$|$$$$|122699|485616|,7175|16,5999999999999|$$20000414$$|2||$$$$|$$M$$|$$Blasiusstraat 138$$|$$$$|1,75267573040208|$$A$$|$$AN19 $$|2|POINT (122699.0 485616.0)
$$12281330$$|$$$$|122720|485625|,7104|16|$$20000414$$|2||$$$$|$$M$$|$$Blasiusstraat 144$$|$$$$|1,68932600520683|$$A$$|$$AN19 $$|2|POINT (122720.0 485625.0)
$$13181273$$|$$$$|123875|485400|-,186|15,7|$$20000414$$|1||$$$$|$$M$$|$$Bredeweg 1$$|$$$$|1,6391590389016|$$A$$|$$MG02 $$|1|POINT (123875.0 485400.0)
$$13181271$$|$$$$|123900|485376|-,7843|9,70000000000004|$$20000414$$|1||$$$$|$$M$$|$$Bredeweg 11$$|$$$$|1,01272883295195|$$A$$|$$MG02 $$|1|POINT (123900.0 485376.0)
$$13181251$$|$$$$|123871|485370|,1217|39,4|$$20000414$$|1||$$$$|$$M$$|$$Bredeweg 12$$|$$$$|2,60383849357233|$$A$$|$$MG01 $$|1|POINT (123871.0 485370.0)
$$13181252$$|$$$$|123898|485342|-,9903|12,2|$$20000414$$|1||$$$$|$$M$$|$$Bredeweg 22$$|$$$$|,806264711207676|$$A$$|$$MG01 $$|1|POINT (123898.0 485342.0)
$$13181270$$|$$$$|123937|485335|-1,9499|7,40000000000007|$$20000414$$|1||$$$$|$$M$$|$$Bredeweg 27$$|$$$$|,772597254004584|$$A$$|$$MG02 $$|1|POINT (123937.0 485335.0)
$$13181253$$|$$$$|123925|485314|-2,1008|13,7999999999998|$$20000414$$|1||$$$$|$$M$$|$$Bredeweg 34$$|$$$$|1,44078947368419|$$A$$|$$MG01 $$|1|POINT (123925.0 485314.0)
$$13181250$$|$$$$|123855|485388|,6116|17,5000000000001|$$20000414$$|1||$$$$|$$M$$|$$Bredeweg 6$$|$$$$|1,15652724968315|$$A$$|$$MG01 $$|1|POINT (123855.0 485388.0)
$$12381341$$|$$$$|123569|485557|,9438|4,59999999999994|$$20000414$$|1||$$$$|$$M$$|$$Cilliersstraat 2a$$|$$$$|,796867584242989|$$A$$|$$AO14 $$|1|POINT (123569.0 485557.0)
$$12381342$$|$$$$|123578|485535|,9701|3,09999999999999|$$20000414$$|1||$$$$|$$M$$|$$Cilliersstraat 6a$$|$$$$|,537019458946368|$$A$$|$$AO14 $$|1|POINT (123578.0 485535.0)
$$11581227$$|$$$$|123485|486276|1,2874|1,30000000000008|$$20000414$$|1||$$$$|$$M$$|$$Commelinstraat 15$$|$$$$|,278135990621353|$$A$$|$$AP08 $$|1|POINT (123485.0 486276.0)
$$11581226$$|$$$$|123509|486284|1,9724|3,70000000000004|$$20000414$$|1||$$$$|$$M$$|$$Commelinstraat 21$$|$$$$|,791617819460735|$$A$$|$$AP08 $$|1|POINT (123509.0 486284.0)
$$11581228$$|$$$$|123468|486270|1,7986|7,29999999999986|$$20000414$$|1||$$$$|$$M$$|$$Commelinstraat 9$$|$$$$|1,56184056271978|$$A$$|$$AP08 $$|1|POINT (123468.0 486270.0)
$$13081589$$|$$$$|122856|484997|,599|4,29999999999997|$$20000414$$|2||$$$$|$$M$$|$$Danie Theronstraat 32$$|$$$$|,405136809499223|$$A$$|$$AO02 $$|2|POINT (122856.0 484997.0)
$$13081512$$|$$$$|123216|485106|1,5289|10,5|$$20000414$$|3||$$$$|$$M$$|$$Schalk Burgerstraat 58/60$$|$$$$|1,8189368770764|$$A$$|$$AO24 $$|3|POINT (123216.0 485106.0)
$$13081513$$|$$$$|123220|485101|1,5115|10,9000000000001|$$20000414$$|3||$$$$|$$M$$|$$Schalk Burgerstraat 60/66$$|$$$$|1,88822971048887|$$A$$|$$AO24 $$|3|POINT (123220.0 485101.0)
$$13081704$$|$$$$|123213|485095|1,603|8,19999999999999|$$20000414$$|3||$$$$|$$M$$|$$Schalk Burgerstraat 60/66$$|$$In de Kraaipanstraat (poort)$$|1,42050308495491|$$A$$|$$AO25 $$|4|POINT (123213.0 485095.0)
$$13081485$$|$$$$|123217|485091|1,5704|8,59999999999994|$$20000414$$|3||$$$$|$$M$$|$$Schalk Burgerstraat 74/80$$|$$$$|1,48979591836734|$$A$$|$$AO25 $$|4|POINT (123217.0 485091.0)
$$13081486$$|$$$$|123223|485095|1,5122|4,99999999999989|$$20000414$$|3||$$$$|$$M$$|$$Schalk Burgerstraat 74/80$$|$$$$|1,92105263157891|$$A$$|$$AO25 $$|4|POINT (123223.0 485095.0)
$$12481046$$|$$$$|124566|486234|1,786|1,00000000000011|$$19740912$$|1||$$$$|$$M$$|$$1e Ceramstraat 10$$|$$$$|,791757049891629|$$A$$|$$AR19 $$|1|POINT (124566.0 486234.0)
$$10581029$$|$$$$|122034|487361|2,1813|-1,00000000000033|$$19841031$$|2||$$$$|$$A$$|$$Nieuwe Jonkerstraat 14$$|$$$$|-3,25892857142966|$$A$$|$$YD10 $$|2|POINT (122034.0 487361.0)
$$12481047$$|$$$$|124522|486248|1,854|3,00000000000011|$$19740912$$|5||$$$$|$$M$$|$$Javaplein 37$$|$$$$|2,37527114967471|$$A$$|$$AR19 $$|5|POINT (124522.0 486248.0)
$$11381098$$|$$$$|121887|486937|2,2233|4|$$19830824$$|4||$$$$|$$A$$|$$Zwanenburgwal 9$$|$$$$|1,78048780487805|$$A$$|$$YG20 $$|4|POINT (121887.0 486937.0)
$$11381112$$|$$$$|122031|486750|1,2563|,99999999999989|$$19830824$$|2||$$$$|$$A$$|$$Waterlooplein 211$$|$$$$|,445121951219463|$$A$$|$$YG29 $$|2|POINT (122031.0 486750.0)
$$11381113$$|$$$$|122043|486765|1,4173|1,00000000000011|$$19830824$$|2||$$$$|$$A$$|$$Waterlooplein 211$$|$$$$|,445121951219562|$$A$$|$$YG29 $$|2|POINT (122043.0 486765.0)
$$10581058$$|$$$$|122063|487203|2,4893|2,00000000000022|$$19830825$$|1||$$$$|$$A$$|$$Korte Koningsdwarstraat 7$$|$$$$|3,88297872340469|$$A$$|$$YD15 $$|1|POINT (122063.0 487203.0)
$$10581059$$|$$$$|122060|487201|2,9823|,99999999999989|$$19830825$$|1||$$$$|$$A$$|$$Korte Koningsdwarstraat 7$$|$$$$|1,94148936170191|$$A$$|$$YD15 $$|1|POINT (122060.0 487201.0)
$$11381120$$|$$$$|121977|486679|,9833|73|$$19740325$$|3||$$$$|$$A$$|$$Waterlooplein 311/317$$|$$$$|6,25616341864287|$$A$$|$$YG33 $$|3|POINT (121977.0 486679.0)
$$13081304$$|$$$$|122424|485259|1,5259|2,29999999999997|$$19980109$$|3||$$N$$|$$M$$|$$Weesperzijde 63$$|$$in plint l. van ing. hk Burman$$|,194238778343357|$$A$$|$$AM16 $$|3|POINT (122424.0 485259.0)
$$13081313$$|$$$$|122560|485134|1,1734|15,2000000000001|$$19971219$$|1||$$N$$|$$M$$|$$Gijsbrecht Van Aemstelstraat 9$$|$$kant huisnr 11$$|1,27745797835598|$$A$$|$$AM17 $$|1|POINT (122560.0 485134.0)
$$13081321$$|$$$$|122624|485042|1,6315|3,40000000000007|$$19980109$$|2||$$N$$|$$M$$|$$Graaf Florisstraat 11$$|$$gemeensch bouwmuur nr 9$$|1,50242130750608|$$A$$|$$AM19 $$|2|POINT (122624.0 485042.0)
$$13081331$$|$$$$|122639|485164|1,1845|25,3000000000001|$$19980109$$|1||$$N$$|$$M$$|$$Gijsbrecht Van Aemstelstr. 32$$|$$hoek Wibautstraat$$|2,13662656177696|$$A$$|$$AM19 $$|1|POINT (122639.0 485164.0)
$$13181008$$|$$$$|123356|485352|1,6889|30,4|$$19870101$$|2||$$N$$|$$M$$|$$Pretoriusstraat 54$$|$$$$|1,48045363575717|$$V$$|$$AO16 $$|2|POINT (123356.0 485352.0)
$$13181016$$|$$$$|123684|485416|1,5359|32,2|$$19870101$$|4||$$N$$|$$M$$|$$Transvaalstraat 4$$|$$$$|1,4138096956574|$$A$$|$$AO31 $$|4|POINT (123684.0 485416.0)
$$13181029$$|$$$$|123665|485342|1,3659|25,4999999999999|$$19920301$$|3||$$N$$|$$M$$|$$Transvaalkade 5a$$|$$$$|1,65938669994651|$$A$$|$$AO36 $$|3|POINT (123665.0 485342.0)
$$13181041$$|$$$$|123521|485406|1,519|24,6999999999999|$$19920301$$|3||$$N$$|$$M$$|$$Pretoriusstraat 41$$|$$$$|1,40275400653493|$$A$$|$$AO30 $$|3|POINT (123521.0 485406.0)
$$13181051$$|$$$$|123540|485485|1,6289|40,7999999999999|$$19920301$$|4||$$N$$|$$M$$|$$Retiefstraat 9$$|$$$$|2,09746478873239|$$A$$|$$AO17 $$|3|POINT (123540.0 485485.0)
$$13181060$$|$$$$|123593|485437|1,6319|14,2|$$19920301$$|3||$$N$$|$$M$$|$$Pretoriusstraat 23$$|$$$$|2,01594710229483|$$V$$|$$AO31 $$|3|POINT (123593.0 485437.0)
$$13181072$$|$$$$|123601|485359|1,4369|23,8|$$19920301$$|2||$$N$$|$$M$$|$$Transvaalstraat 41$$|$$$$|1,54876091995008|$$A$$|$$AO36 $$|2|POINT (123601.0 485359.0)
$$13181077$$|$$$$|123460|485253|1,2798|4,80000000000014|$$19930313$$|4||$$N$$|$$M$$|$$Transvaalstraat 95/97$$|$$$$|,289586776859512|$$A$$|$$AO34 $$|4|POINT (123460.0 485253.0)
$$13181078$$|$$$$|123475|485241|1,1025|6,80000000000014|$$19930313$$|2||$$N$$|$$M$$|$$Laing'S Nekstraat 62/64$$|$$$$|1,09483899426557|$$A$$|$$AO34 $$|2|POINT (123475.0 485241.0)
$$11881074$$|$$$$|119094|486066|1,1055|10,3|$$20000103$$|1||$$$$|$$E$$|$$Kanaalstraat 149$$|$$$$|,827354753521125|$$A$$|$$AE06 $$|1|POINT (119094.0 486066.0)
$$11881077$$|$$$$|119113|486025|1,5787|12,1|$$20000103$$|4||$$$$|$$E$$|$$Wilhelminastraat 154$$|$$$$|,971941021126761|$$A$$|$$AE06 $$|4|POINT (119113.0 486025.0)
$$11881078$$|$$$$|119085|486014|1,1248|12,4|$$20000103$$|4||$$$$|$$E$$|$$Wilhelminastraat 166$$|$$$$|,996038732394363|$$A$$|$$AE06 $$|4|POINT (119085.0 486014.0)
$$11881079$$|$$$$|119028|485991|2,1762|1,70000000000003|$$20000103$$|4||$$$$|$$E$$|$$Rhijnvis Feithstraat 16$$|$$In de Wilhelminastraat$$|,663636363636377|$$A$$|$$AE05 $$|4|POINT (119028.0 485991.0)
$$11881080$$|$$$$|118978|485972|1,2183|10,8999999999999|$$20000103$$|5||$$$$|$$E$$|$$Wilhelminastraat 200$$|$$$$|,942549158967062|$$A$$|$$AE05 $$|5|POINT (118978.0 485972.0)
$$11881081$$|$$$$|118957|485963|1,2091|12,7000000000002|$$20000103$$|5||$$$$|$$E$$|$$Wilhelminastraat 210$$|$$$$|1,09819947879651|$$A$$|$$AE05 $$|5|POINT (118957.0 485963.0)
$$11881082$$|$$$$|118942|485933|1,1224|3,60000000000005|$$20000103$$|5||$$$$|$$E$$|$$Wilhelminastraat 220$$|$$$$|1,01154734411087|$$A$$|$$AE05 $$|5|POINT (118942.0 485933.0)
$$11881084$$|$$$$|118913|485986|1,8103|7,2000000000001|$$20000103$$|1||$$$$|$$E$$|$$3e Kostverlorenkade 11$$|$$$$|1,15516483516485|$$A$$|$$AE05 $$|1|POINT (118913.0 485986.0)
$$11881086$$|$$$$|118973|486017|1,4218|16,9999999999999|$$20000103$$|3||$$$$|$$E$$|$$Kanaalstraat 175$$|$$$$|1,470030798389|$$A$$|$$AE05 $$|3|POINT (118973.0 486017.0)
$$11881087$$|$$$$|119012|486033|2,1495|8,50000000000017|$$20000103$$|4||$$$$|$$E$$|$$Rhijnvis Feithstraat 2$$|$$In de Kanaalstraat$$|1,36373626373629|$$A$$|$$AE05 $$|4|POINT (119012.0 486033.0)
$$11881088$$|$$$$|118907|485863|1,5419||$$20000103$$|2||$$$$|$$E$$|$$J.J. Cremerplein 54$$|$$$$||$$V$$|$$AE10 $$|2|POINT (118907.0 485863.0)
$$11881089$$|$$$$|118892|485833|,7854|3,49999999999995|$$20000103$$|2||$$$$|$$E$$|$$J.J. Cremerplein 64$$|$$$$|,281139964788728|$$A$$|$$AE10 $$|2|POINT (118892.0 485833.0)
$$11881090$$|$$$$|118850|485855|2,0957|-,199999999999978|$$20000103$$|1||$$$$|$$E$$|$$3e Kostverlorenkade 33$$|$$$$|-,0320879120879086|$$V$$|$$AE10 $$|1|POINT (118850.0 485855.0)
$$11881091$$|$$$$|118863|485880|1,5566|6,00000000000001|$$20000103$$|1||$$$$|$$E$$|$$3e Kostverlorenkade 29$$|$$$$|,481954225352113|$$A$$|$$AE10 $$|1|POINT (118863.0 485880.0)
$$11881092$$|$$$$|118878|485909|1,5845||$$20000103$$|1||$$$$|$$E$$|$$3e Kostverlorenkade 23$$|$$$$||$$V$$|$$AE10 $$|1|POINT (118878.0 485909.0)
$$11881094$$|$$$$|118935|485919|1,5157|,900000000000123|$$20000103$$|2||$$$$|$$E$$|$$J.J. Cremerplein 36$$|$$$$|,252886836027748|$$V$$|$$AE10 $$|2|POINT (118935.0 485919.0)
$$11881096$$|$$$$|119050|485876|1,4698|4,69999999999993|$$20000103$$|1||$$$$|$$E$$|$$J.J. Cremerplein 4$$|$$$$|,377530809859149|$$A$$|$$AE12 $$|1|POINT (119050.0 485876.0)
$$11881098$$|$$$$|118955|485924|1,5537|11,6000000000001|$$20000103$$|1||$$$$|$$E$$|$$J.J. Cremerplein 34$$|$$$$|,931778169014089|$$A$$|$$AE12 $$|1|POINT (118955.0 485924.0)
$$11881099$$|$$$$|118984|485960|1,208|15,2999999999999|$$20000103$$|3||$$$$|$$E$$|$$Wilhelminastraat 201$$|$$$$|1,22898327464788|$$A$$|$$AE12 $$|3|POINT (118984.0 485960.0)
$$11881100$$|$$$$|119018|485973|1,2437|10,2|$$20000103$$|3||$$$$|$$E$$|$$Wilhelminastraat 189$$|$$$$|,819322183098591|$$A$$|$$AE12 $$|3|POINT (119018.0 485973.0)
$$11881101$$|$$$$|119048|485944|1,2316|16|$$20000103$$|2||$$$$|$$E$$|$$Rhijnvis Feithstraat 30$$|$$$$|1,28521126760563|$$A$$|$$AE12 $$|2|POINT (119048.0 485944.0)
$$11881103$$|$$$$|119066|485933|1,5961|15,6000000000001|$$20000103$$|3||$$$$|$$E$$|$$Rhijnvis Feithstraat 29$$|$$$$|1,2530809859155|$$A$$|$$AE14 $$|3|POINT (119066.0 485933.0)
$$25181157$$|$$$$|120082|488551|1,0919|24,9000000000001|$$19880301$$|1||$$$$|$$E$$|$$Bentinckstraat 31$$|$$$$|1,72000378501137|$$V$$|$$AB17 $$|2|POINT (120082.0 488551.0)
$$25181158$$|$$$$|120079|488548|1,3929|25,8|$$19880301$$|1||$$$$|$$E$$|$$Bentinckstraat 33$$|$$$$|1,78217259651779|$$V$$|$$AB17 $$|2|POINT (120079.0 488548.0)
$$25181159$$|$$$$|120076|488545|1,5669|47,9000000000001|$$19880301$$|1||$$$$|$$E$$|$$Bentinckstraat 35$$|$$$$|1,82595300261097|$$A$$|$$AB17 $$|2|POINT (120076.0 488545.0)
$$25181160$$|$$$$|120069|488538|1,5139|45,0999999999999|$$19880301$$|2||$$$$|$$E$$|$$Fannius Scholtenstraat 67$$|$$Hoek Bentinckstraat$$|1,71921671018276|$$A$$|$$AB17 $$|3|POINT (120069.0 488538.0)
$$25181161$$|$$$$|120071|488532|1,5739|51,3000000000001|$$19880301$$|2||$$$$|$$E$$|$$Fannius Scholtenstraat 69$$|$$$$|1,95556135770235|$$V$$|$$AB17 $$|3|POINT (120071.0 488532.0)
$$25181162$$|$$$$|120076|488528|1,5489|47,0999999999999|$$19880301$$|2||$$$$|$$E$$|$$Fannius Scholtenstraat 71$$|$$$$|1,79545691906005|$$A$$|$$AB17 $$|3|POINT (120076.0 488528.0)
$$25181164$$|$$$$|120083|488521|1,6299|46,7|$$19880301$$|2||$$$$|$$E$$|$$Fannius Scholtenstraat 75$$|$$$$|1,78020887728459|$$A$$|$$AB17 $$|3|POINT (120083.0 488521.0)
$$25181165$$|$$$$|120085|488518|1,6089|42,8999999999999|$$19880301$$|2||$$$$|$$E$$|$$Fannius Scholtenstraat 77$$|$$$$|1,63535248041775|$$A$$|$$AB17 $$|3|POINT (120085.0 488518.0)
$$25181167$$|$$$$|120104|488515|1,5649|22,3|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 86$$|$$$$|1,54040499621499|$$A$$|$$AB17 $$|5|POINT (120104.0 488515.0)
$$25181169$$|$$$$|120110|488522|,7339|28,3|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 82$$|$$$$|1,07879895561358|$$A$$|$$AB17 $$|4|POINT (120110.0 488522.0)
$$25181172$$|$$$$|120122|488534|1,4449|41,6000000000001|$$19880101$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 74$$|$$$$|1,57592112091334|$$A$$|$$AB17 $$|4|POINT (120122.0 488534.0)
$$25181173$$|$$$$|120124|488536|1,1559|22,6|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 72$$|$$$$|1,5611279333838|$$A$$|$$AB17 $$|4|POINT (120124.0 488536.0)
$$25181174$$|$$$$|120127|488540|1,5309|25,1999999999999|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 70$$|$$$$|1,74072672218016|$$A$$|$$AB17 $$|4|POINT (120127.0 488540.0)
$$25181175$$|$$$$|120130|488543|1,3889|37,9|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 68$$|$$$$|1,44475195822454|$$A$$|$$AB17 $$|4|POINT (120130.0 488543.0)
$$25181176$$|$$$$|120133|488546|1,5559|39,7000000000001|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 66$$|$$$$|1,5133681462141|$$A$$|$$AB17 $$|4|POINT (120133.0 488546.0)
$$25181177$$|$$$$|120137|488549|1,5339|46|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 64$$|$$$$|1,75352480417755|$$A$$|$$AB17 $$|4|POINT (120137.0 488549.0)
$$25181179$$|$$$$|120145|488557|1,6019|56,1|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 58$$|$$$$|2,13853785900783|$$A$$|$$AB17 $$|4|POINT (120145.0 488557.0)
$$25181180$$|$$$$|120148|488560|1,5629|43,9|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 56$$|$$$$|1,6734725848564|$$A$$|$$AB17 $$|4|POINT (120148.0 488560.0)
$$25181181$$|$$$$|120149|488539|1,0669|18,7999999999999|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 93$$|$$$$|1,47601634760163|$$A$$|$$AB25 $$|4|POINT (120149.0 488539.0)
$$25181182$$|$$$$|120146|488536|1,4689|16,4000000000002|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 95$$|$$$$|1,28758872875889|$$A$$|$$AB25 $$|4|POINT (120146.0 488536.0)
$$25181184$$|$$$$|120140|488531|1,4799|5,60000000000005|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 99$$|$$$$|1,21377672209027|$$V$$|$$AB25 $$|4|POINT (120140.0 488531.0)
$$25181185$$|$$$$|120137|488527|1,5849|13,0999999999999|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 101$$|$$$$|1,02850075285007|$$A$$|$$AB25 $$|4|POINT (120137.0 488527.0)
$$25181188$$|$$$$|120129|488519|1,4959|20,1|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 107$$|$$$$|1,57808130780813|$$A$$|$$AB25 $$|4|POINT (120129.0 488519.0)
$$25181190$$|$$$$|120123|488513|1,0129|22,6999999999999|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 111$$|$$$$|1,78221122822112|$$A$$|$$AB25 $$|4|POINT (120123.0 488513.0)
$$25181191$$|$$$$|120120|488510|1,0449|21,8|$$19880301$$|4||$$$$|$$E$$|$$Van Hogendorpstraat 113$$|$$$$|1,71155087115509|$$A$$|$$AB25 $$|4|POINT (120120.0 488510.0)
$$25181194$$|$$$$|120378|488568|1,6987|24,1|$$19880301$$|2||$$$$|$$E$$|$$De Wittenkade 61$$|$$$$|1,52452339688042|$$A$$|$$AB48 $$|4|POINT (120378.0 488568.0)
$$25181195$$|$$$$|120386|488576|1,7917|15,0000000000001|$$19880301$$|2||$$$$|$$E$$|$$De Wittenkade 61/57$$|$$$$|,948873483535536|$$A$$|$$AB48 $$|3|POINT (120386.0 488576.0)
$$25181196$$|$$$$|120390|488580|1,6167|21,6000000000001|$$19880301$$|2||$$$$|$$E$$|$$De Wittenkade 57$$|$$$$|1,36637781629117|$$A$$|$$AB48 $$|3|POINT (120390.0 488580.0)
$$25181197$$|$$$$|120394|488584|1,2017|24,4|$$19880301$$|2||$$$$|$$E$$|$$De Wittenkade 55$$|$$$$|1,54350086655113|$$V$$|$$AB48 $$|3|POINT (120394.0 488584.0)
